3.75,1,1
3.74,1,0
3.85,0,0
4.22,0,0
3.83,0,0
4.19,0,0
4.31,1,1
4.03,0,0
3.85,0,0
4.37,0,0
4.07,1,0
3.91,0,0
4.09,1,1
3.99,0,0
3.91,0,0
3.84,0,0
4.05,0,0
4.09,0,0
4.08,0,1
3.75,0,0
3.60,0,0
4.09,0,0
3.69,0,0
3.93,1,0
4.04,0,1
4.01,0,0
3.46,0,0
3.51,0,0
4.09,0,0
4.29,0,0
3.99,0,1
3.86,0,0
3.92,1,0
4.06,0,0
4.20,0,0
3.76,0,0
3.85,0,1
4.08,0,0
3.88,0,0
3.91,0,0
3.84,0,0
3.55,0,0
4.10,0,1
3.82,0,0
3.71,0,0
4.08,0,0
3.88,0,0
4.01,0,0
3.95,0,1
4.00,1,0
3.55,0,0
4.07,0,0
3.98,0,0
3.90,0,0
4.02,0,1
3.67,0,0
3.63,0,0
3.76,0,0
4.13,0,0
3.79,0,0
3.83,0,1
3.96,0,0
4.08,0,0
4.07,0,0
3.86,0,0
4.14,0,0
3.76,0,1
4.24,0,0
3.74,0,0
4.18,0,0
3.92,0,0
3.69,1,0
3.88,0,1
4.13,0,0
3.71,0,0
3.50,0,0
3.88,0,0
4.08,0,0
4.20,0,1
3.63,0,0
4.22,0,0
4.04,0,0
4.04,0,0
4.04,0,0
3.73,0.5,0
3.86,0,1
3.76,0,0
3.98,0,0
3.71,0,0
4.07,0,0
4.17,0,0
4.14,0,1
4.16,0,0
3.66,1,0
3.79,0,0
4.34,0,0
4.00,0,0
4.11,0,1
4.02,0,0
4.02,0,0
3.94,0,0
3.83,0,0
3.67,0,0
4.06,0,1
3.76,0,0
3.79,0,0
4.03,0,0
4.18,0,0
3.32,0,0
